track_id,title,artist,rank,preview
29377601,Avril 14th,Aphex Twin,640507,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/4/0/1446ff7017c9e4e5a94dd8ce81592ea9.mp3?hdnea=exp=1750683208~acl=/api/1/1/1/4/4/0/1446ff7017c9e4e5a94dd8ce81592ea9.mp3*~data=user_id=0,application_id=42~hmac=4af9952926e0a0c7fdf0d15b072c1bc7415b40f0d138673db594c4f4be709835"
3266869671,Sanctuary (Sleep Rework),Chad Lawson,639754,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/b/0/34b5cb35f24aa215a802477c9f3c42e0.mp3?hdnea=exp=1750683209~acl=/api/1/1/3/4/b/0/34b5cb35f24aa215a802477c9f3c42e0.mp3*~data=user_id=0,application_id=42~hmac=d8c1863668dd8413113ebcc725a38d6d2f2ef1452efca7be3500975fb10a4808"
2440138155,Abstraction,Jiří Horák,639610,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/e/0/84e735f9e1e6c1ba0bf1c93cd451f7ce.mp3?hdnea=exp=1750683208~acl=/api/1/1/8/4/e/0/84e735f9e1e6c1ba0bf1c93cd451f7ce.mp3*~data=user_id=0,application_id=42~hmac=9ca59813d85dc41087cd2601cdcd563bf4b9ec17ebad0c6f6c78964fb725f715"
2985852191,Reverie,Alexis Ffrench,635526,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/f/0/73f013e02789782033735e89b1115ae8.mp3?hdnea=exp=1750683208~acl=/api/1/1/7/3/f/0/73f013e02789782033735e89b1115ae8.mp3*~data=user_id=0,application_id=42~hmac=10fbea5a32983bbd07c4684184f1796fbee7f6629e3737d1d94ce8ef62ab1082"
2802221232,Beauty,Nascondiglio,634185,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/7/0/e77cc1383ce4a3068fd5ca06f8ae5956.mp3?hdnea=exp=1750683208~acl=/api/1/1/e/7/7/0/e77cc1383ce4a3068fd5ca06f8ae5956.mp3*~data=user_id=0,application_id=42~hmac=bd4aa3992764f0a9c90fb699c88184bc9df71428e3e9797c949882229495abaf"
3201716761,Hibernate,Carlos Cipa,631915,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/5/0/9350dcdb40ee73e4e621129503986883.mp3?hdnea=exp=1750683209~acl=/api/1/1/9/3/5/0/9350dcdb40ee73e4e621129503986883.mp3*~data=user_id=0,application_id=42~hmac=b51f12d91890211846e6b486d327f6a4cac33a6476bb241c50b9f2727bb643f5"
2521977741,Agostina's eyes,Remko Kühne,631466,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/7/0/3279db03369562c69089076899bbd495.mp3?hdnea=exp=1750683208~acl=/api/1/1/3/2/7/0/3279db03369562c69089076899bbd495.mp3*~data=user_id=0,application_id=42~hmac=24351bbcc5d01aa73a7a4a74d128efd6f5b54665331fbf19614d1ce076bf4ec4"
2464198175,Shanti,Sébastien Guérive,630322,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/6/0/9c6ad5969ffe8bbc91ce97fefbdb0486.mp3?hdnea=exp=1750683208~acl=/api/1/1/9/c/6/0/9c6ad5969ffe8bbc91ce97fefbdb0486.mp3*~data=user_id=0,application_id=42~hmac=61580818a5184a49e188893b0b6cc53dd9da69fd3c4fd089553e6513e9b1e36e"
646298592,"The Well-Tempered Clavier, Book 1 : J.S. Bach: The Well-Tempered Clavier, Book 1: Prelude No. 1 in C Major BWV 846/1",Lang Lang,629560,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/b/0/3bb1f7392873923edcc1a8f4f0017f79.mp3?hdnea=exp=1750683210~acl=/api/1/1/3/b/b/0/3bb1f7392873923edcc1a8f4f0017f79.mp3*~data=user_id=0,application_id=42~hmac=000bea7424e62ed579364c493aaef0308bdfaad12b07d9a6086028e2280312a1"
1272813862,Schuster: Amiras Lied,Oskar Schuster,629087,"https://cdnt-preview.dzcdn.net/api/1/1/a/4/6/0/a465fc667d3cfce530b50e7c98b12f93.mp3?hdnea=exp=1750683209~acl=/api/1/1/a/4/6/0/a465fc667d3cfce530b50e7c98b12f93.mp3*~data=user_id=0,application_id=42~hmac=32e33d3759fd90192cf1cb37e5bc59aee26d16c7edcdff803988b05a8a124043"
3069018951,"Now We Are Free (From ""Gladiator"" - Piano Version)",Tony Ann,627096,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/e/0/4aeb1db22f04e0c578a99aa0963a0549.mp3?hdnea=exp=1750683209~acl=/api/1/1/4/a/e/0/4aeb1db22f04e0c578a99aa0963a0549.mp3*~data=user_id=0,application_id=42~hmac=303219454d6ba547e136fec403c88c971c7b0033394440a66c1155c6cace3bf8"
2394300645,"Satie: 3 Gymnopédies: No. 3, Lent et grave",Bertrand Chamayou,625837,"https://cdnt-preview.dzcdn.net/api/1/1/1/c/2/0/1c2ec2d5eb6aa396509a05f9fb1dadb3.mp3?hdnea=exp=1750683208~acl=/api/1/1/1/c/2/0/1c2ec2d5eb6aa396509a05f9fb1dadb3.mp3*~data=user_id=0,application_id=42~hmac=4014d3e40b1fab3227448f98385f60ad14887aec9e5c6b62fce3ae0e8b44d3c8"
2494216151,Dancing on Ivory,Austin Farwell,625817,"https://cdnt-preview.dzcdn.net/api/1/1/c/2/c/0/c2cbebef2eba9cc3320ae66710e04d61.mp3?hdnea=exp=1750683209~acl=/api/1/1/c/2/c/0/c2cbebef2eba9cc3320ae66710e04d61.mp3*~data=user_id=0,application_id=42~hmac=f3971ae161acf413e1017d26a6649149fcef37a4d75f0056046419aa983ed835"
2506759481,B'os Themer,Cláudio Binhoti,625536,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/2/0/d225fc5f7968244cbfe105e64bc4135b.mp3?hdnea=exp=1750683209~acl=/api/1/1/d/2/2/0/d225fc5f7968244cbfe105e64bc4135b.mp3*~data=user_id=0,application_id=42~hmac=5a3e41c7661d5bee1eb71607d0f91c3e30a84a459161ccbed80fe15980c50432"
3155957641,There Will Be Light,Grégoire Jokic,624331,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/b/0/49ba62e2c6069534bfe60661a146b3d8.mp3?hdnea=exp=1750683209~acl=/api/1/1/4/9/b/0/49ba62e2c6069534bfe60661a146b3d8.mp3*~data=user_id=0,application_id=42~hmac=0fc8f1aabcff7cf82ff6a323d3e2cc22804abda42798f4e797b2ea6bac8dfad1"
2593698882,Lost,Kjell Inge Kamsvåg,624035,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/e/0/59edbf2d59ddcbe3dddc87ebe8ed485d.mp3?hdnea=exp=1750683208~acl=/api/1/1/5/9/e/0/59edbf2d59ddcbe3dddc87ebe8ed485d.mp3*~data=user_id=0,application_id=42~hmac=aae826ea7b12ce4e30777fb7c19821e66158e34ffdf8a4987653011891b1676e"
2864906452,"Impression, Skyline",Dardust,623240,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/b/0/44b20b0175850ea825693b1da7abc0f4.mp3?hdnea=exp=1750683208~acl=/api/1/1/4/4/b/0/44b20b0175850ea825693b1da7abc0f4.mp3*~data=user_id=0,application_id=42~hmac=36aacc1ea844363bd6f47d27f60b0e4323e15046e72db2b3d68482985a24f21a"
3233182811,GEMINI “The Curious”,Tony Ann,622373,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/b/0/0ebedf353e3e690e3fc067adea7b1bb0.mp3?hdnea=exp=1750683209~acl=/api/1/1/0/e/b/0/0ebedf353e3e690e3fc067adea7b1bb0.mp3*~data=user_id=0,application_id=42~hmac=359a3d505860a5a3942608cf4a9bac08e0836480872fd7514ca804a30574eebb"
65442086,"Symphony No. 7 in A Major, Op. 92 : Beethoven: Symphony No. 7 in A Major, Op. 92: II. Allegretto",Berliner Philharmoniker,622221,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/b/0/14b5e7e47b9481e1100d2df5bfc93bf3.mp3?hdnea=exp=1750683210~acl=/api/1/1/1/4/b/0/14b5e7e47b9481e1100d2df5bfc93bf3.mp3*~data=user_id=0,application_id=42~hmac=943e8bbe9b6570b2cfd51cdc07d8aa0564cf9f70454b419893aa07c534e4e10a"
2997062861,I Believe,M. Ljungström,620429,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/7/0/9374795e68c241c0afccd0ee0a580617.mp3?hdnea=exp=1750683208~acl=/api/1/1/9/3/7/0/9374795e68c241c0afccd0ee0a580617.mp3*~data=user_id=0,application_id=42~hmac=719a34e074aac813cf063ab638d5499de584c01844929e5df17b912208419ed7"
2992070791,Silent Steps in the Snow,Gianni Domenici,619785,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/2/0/752e6aaca6a0b22bb218704574e41881.mp3?hdnea=exp=1750683208~acl=/api/1/1/7/5/2/0/752e6aaca6a0b22bb218704574e41881.mp3*~data=user_id=0,application_id=42~hmac=027a91400929debbbaae85f4d51f8bace175e73fb21624884e491b7d9fd50a41"
3031460741,Idea 5,Gibran Alcocer,619312,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/1/0/6c11d131e7743764f73aaae4d6149f0d.mp3?hdnea=exp=1750683209~acl=/api/1/1/6/c/1/0/6c11d131e7743764f73aaae4d6149f0d.mp3*~data=user_id=0,application_id=42~hmac=a04ecffa7143d3dd59cdefd94bc2949f0d238daa8553ad8e08bf6c50c8d5ace5"
1936228577,Another Love,Pianovus,618939,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/1/0/f211fd2cefa3dbd037259bf4aee61ca4.mp3?hdnea=exp=1750683209~acl=/api/1/1/f/2/1/0/f211fd2cefa3dbd037259bf4aee61ca4.mp3*~data=user_id=0,application_id=42~hmac=649f0275e149b22cc6407a4140ae995fcaa506733ea79a9bcf60a10adbb74e0f"
2069764457,Under The Tree,Wagner Lemes,618480,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/8/0/9e8736b5eb0d6af02210ea13ddd05fa3.mp3?hdnea=exp=1750683209~acl=/api/1/1/9/e/8/0/9e8736b5eb0d6af02210ea13ddd05fa3.mp3*~data=user_id=0,application_id=42~hmac=6670d21d6b52a3f23b0848aee6ef4682b78e6e618c0e4f2124f794627d83ccd1"
1399173372,Ouka,Daigo Hanada,617813,"https://cdnt-preview.dzcdn.net/api/1/1/5/0/2/0/502453967ab138180fccfd3d10c19247.mp3?hdnea=exp=1750683208~acl=/api/1/1/5/0/2/0/502453967ab138180fccfd3d10c19247.mp3*~data=user_id=0,application_id=42~hmac=ab2f549ddad2a58c172fcbbb206eacf5dcd503901fa1b21f9df507e5792785dc"
2988291891,Long Ago,Samanta Yubero Lahoz,617479,"https://cdnt-preview.dzcdn.net/api/1/1/a/f/f/0/aff742eac9d9fc5b1012eb7c41179860.mp3?hdnea=exp=1750683209~acl=/api/1/1/a/f/f/0/aff742eac9d9fc5b1012eb7c41179860.mp3*~data=user_id=0,application_id=42~hmac=792b0debdceffc3cad3fbf9647841098a31a10bfbacd6838da255c1dd2a7ec65"
1409385402,La Lumière,Andréa Aubertin,617257,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/9/0/9d928b9ad29de892635c8706bb290bd6.mp3?hdnea=exp=1750683208~acl=/api/1/1/9/d/9/0/9d928b9ad29de892635c8706bb290bd6.mp3*~data=user_id=0,application_id=42~hmac=dbcea419592bb23eb37c02af6b738acfe4820a37fcfb7c94aa4e70a1ef3cf160"
3026909131,Silencio,Sofiane Pamart,614724,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/2/0/1a2dd7400dd5ac833a8f603486e83353.mp3?hdnea=exp=1750683209~acl=/api/1/1/1/a/2/0/1a2dd7400dd5ac833a8f603486e83353.mp3*~data=user_id=0,application_id=42~hmac=6da67465060e5b20aeddba1fe6d3514e678626d3cff52eaee54cc0de6f1e66bb"
2496716571,Resilience,Oskar Tena,613866,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/d/0/acdfe4a924e0b2e7fee17cdf30c633f5.mp3?hdnea=exp=1750683208~acl=/api/1/1/a/c/d/0/acdfe4a924e0b2e7fee17cdf30c633f5.mp3*~data=user_id=0,application_id=42~hmac=cde352a1211c7dfba8db0d76dfabedc53b5f27d20def66b32daad7707eda69d5"
3177898741,AQUARIUS “The Explorer”,Tony Ann,613518,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/9/0/c5906c4c2ec3d20beb1a41f1af952492.mp3?hdnea=exp=1750683209~acl=/api/1/1/c/5/9/0/c5906c4c2ec3d20beb1a41f1af952492.mp3*~data=user_id=0,application_id=42~hmac=ef94149c0c3e59d312a30c0eba65d05a3e0db10b05b255854d2c6647abc6cc49"
2668724002,Calm Waters,Samanta Yubero Lahoz,612806,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/0/0/660407db8c0f42d845b5b942c80a9c3e.mp3?hdnea=exp=1750683209~acl=/api/1/1/6/6/0/0/660407db8c0f42d845b5b942c80a9c3e.mp3*~data=user_id=0,application_id=42~hmac=90ff941390ded3bb0bba9e08bbf6df2c4b472e4a8bb522765cc54ecfcd73bd1b"
3167154541,Le trésor (Piano Version) (Radio Edit),Alban Claudin,612353,"https://cdnt-preview.dzcdn.net/api/1/1/f/e/6/0/fe6bf63fae740c8806b94fbec6c2bc6b.mp3?hdnea=exp=1750683209~acl=/api/1/1/f/e/6/0/fe6bf63fae740c8806b94fbec6c2bc6b.mp3*~data=user_id=0,application_id=42~hmac=32009cbd369b9bc1ac7204f5598e38ac4aa24b67f55e9361db96c50845efe732"
3199858161,For the Moon,Jamie Duffy,611819,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/9/0/d7948ae4b670c4dc61e10d5ce9f9a9b9.mp3?hdnea=exp=1750683209~acl=/api/1/1/d/7/9/0/d7948ae4b670c4dc61e10d5ce9f9a9b9.mp3*~data=user_id=0,application_id=42~hmac=6ee3b9ac72838adab91eca6045359d43dbc4e1f119ae6c9c941b01c187182f1e"
99692844,"Peer Gynt Suite No. 1, Op. 46 : I. Morning Mood",Leonard Bernstein,610662,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/a/0/0fa0ebaf3e77b6f585d8f1462095ec1c.mp3?hdnea=exp=1750683210~acl=/api/1/1/0/f/a/0/0fa0ebaf3e77b6f585d8f1462095ec1c.mp3*~data=user_id=0,application_id=42~hmac=402ff3187b9325ced62813f1e40e8821051c0513cccd85cc10978b4409dcb329"
2680237842,Twilight Meditation,RIOPY,609964,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/d/0/e1dc6f10b52112f1bd47cf02faffa6a4.mp3?hdnea=exp=1750683209~acl=/api/1/1/e/1/d/0/e1dc6f10b52112f1bd47cf02faffa6a4.mp3*~data=user_id=0,application_id=42~hmac=e66db3ed2010239b4a4ce538edff60e14f836f4d6d5174abd029551905ff9b82"
