track_id,title,artist,rank,preview
3171003031,VeLDÁ,Bad Bunny,856607,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/d/0/15d0efce36a178ade02773a1a9792e43.mp3?hdnea=exp=1750683098~acl=/api/1/1/1/5/d/0/15d0efce36a178ade02773a1a9792e43.mp3*~data=user_id=0,application_id=42~hmac=7db9a2b8946516136415d060238fefca3fd0ab584a0fc30859112d66b80d9921"
702421822,LA CANCIÓN,J Balvin,851374,"https://cdnt-preview.dzcdn.net/api/1/1/c/c/3/0/cc30194f77ce7f299004d06b4821b25f.mp3?hdnea=exp=1750683098~acl=/api/1/1/c/c/3/0/cc30194f77ce7f299004d06b4821b25f.mp3*~data=user_id=0,application_id=42~hmac=1f514b6d8eb94ada0934e8bf807fade11b5edb1c256a9417131cb7836e76c057"
3177340641,Te Quería Ver,Alemán,849136,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/8/0/59880a49de89485b820be6bf965324b6.mp3?hdnea=exp=1750683098~acl=/api/1/1/5/9/8/0/59880a49de89485b820be6bf965324b6.mp3*~data=user_id=0,application_id=42~hmac=203f28a0bfc837e48f69bf7051c4533e4685419844b9ef5e05ef4bd85517dc5b"
2403815945,QLONA,KAROL G,842809,"https://cdnt-preview.dzcdn.net/api/1/1/5/0/f/0/50fa52da19dc81ec09f283151ce4bdb8.mp3?hdnea=exp=1750683098~acl=/api/1/1/5/0/f/0/50fa52da19dc81ec09f283151ce4bdb8.mp3*~data=user_id=0,application_id=42~hmac=d5319c1f146ae3ffa39a27fd440ca318bb076fe38585bb9a110e91a9c48d922e"
686020062,Callaita,Bad Bunny,840193,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/f/0/67f1c39d38e09c3cf9cf539cd7330290.mp3?hdnea=exp=1750683098~acl=/api/1/1/6/7/f/0/67f1c39d38e09c3cf9cf539cd7330290.mp3*~data=user_id=0,application_id=42~hmac=cd28ea08b9a9468c24422d4440282963033800ea863318053ccd3f87668aedc1"
86648035,Natural Mystic,Bob Marley & The Wailers,835076,"https://cdnt-preview.dzcdn.net/api/1/1/4/f/f/0/4ff5eca8166fa18c85e635f9e024cf8c.mp3?hdnea=exp=1750683099~acl=/api/1/1/4/f/f/0/4ff5eca8166fa18c85e635f9e024cf8c.mp3*~data=user_id=0,application_id=42~hmac=229dabfb50d9cd3b6e796678aad8193b0bb7f6a35a7f37fe510a1f40a3299365"
79845486,Rude,MAGIC!,832955,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/a/0/94ad7aa3890dfef93c9314a4762eaa45.mp3?hdnea=exp=1750683100~acl=/api/1/1/9/4/a/0/94ad7aa3890dfef93c9314a4762eaa45.mp3*~data=user_id=0,application_id=42~hmac=381ca6b5b1cf9fa7cd037c379a2c7efe9dc44848ee5f462f70b8692d5ae7149c"
1741494287,Moscow Mule,Bad Bunny,823333,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/8/0/488f08cd8e38027da5147e7fcf87fa24.mp3?hdnea=exp=1750683098~acl=/api/1/1/4/8/8/0/488f08cd8e38027da5147e7fcf87fa24.mp3*~data=user_id=0,application_id=42~hmac=6b3ce8649eed5780ba6987b92ed1e10c944276b65bbd4be4ece092c4e5fec336"
2565307142,LUNA,Feid,822543,"https://cdnt-preview.dzcdn.net/api/1/1/3/e/5/0/3e5f29ce5438b8a3fa7db790484872ec.mp3?hdnea=exp=1750683098~acl=/api/1/1/3/e/5/0/3e5f29ce5438b8a3fa7db790484872ec.mp3*~data=user_id=0,application_id=42~hmac=8740357f84dcb32a1536290757de6891ede623c740cda3b3fdcba627217175db"
2690082552,Lo Que Tiene,Morad,821329,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/4/0/03488320786474c25592869327af8967.mp3?hdnea=exp=1750683098~acl=/api/1/1/0/3/4/0/03488320786474c25592869327af8967.mp3*~data=user_id=0,application_id=42~hmac=6bd6470231c2f38a9a61f9323725fc9eae318ee8e33194f7639ee5c334922f2f"
401393742,Criminal,Natti Natasha,811676,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/4/0/c74ccb4cde66cc0fb5f365b3f6372d18.mp3?hdnea=exp=1750683098~acl=/api/1/1/c/7/4/0/c74ccb4cde66cc0fb5f365b3f6372d18.mp3*~data=user_id=0,application_id=42~hmac=68585369591e2ad63ca2e4124cfa338e728d912372ff682602a5f4773f6aa8bc"
2352913965,DILUVIO,Rauw Alejandro,807515,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/0/0/b7020330acee6a5f628fbf5650ba9009.mp3?hdnea=exp=1750683098~acl=/api/1/1/b/7/0/0/b7020330acee6a5f628fbf5650ba9009.mp3*~data=user_id=0,application_id=42~hmac=915f2e4dda54eb10a60fefb546169d078ade2815505d81766457b33c390f86e0"
2570877172,BELLAKEO,Peso Pluma,807500,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/0/0/c70ed2213da8f71629d7a583438d86b6.mp3?hdnea=exp=1750683098~acl=/api/1/1/c/7/0/0/c70ed2213da8f71629d7a583438d86b6.mp3*~data=user_id=0,application_id=42~hmac=f0b271b0a217febce9d183675d4440705b0bde5609f4413d28ba05af80634143"
2986885311,Después De La 1,Cris MJ,798347,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/7/0/aa74afb4233353b66d3c21a8a0069cee.mp3?hdnea=exp=1750683098~acl=/api/1/1/a/a/7/0/aa74afb4233353b66d3c21a8a0069cee.mp3*~data=user_id=0,application_id=42~hmac=602f67f7c293c332493a6d79a7a4ad902a846ab5568474e6b89fdb4f59e925ec"
979011,Bandoleros,Don Omar,791719,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/9/0/f99a4b3c6358e78266a4d315d02055b4.mp3?hdnea=exp=1750683098~acl=/api/1/1/f/9/9/0/f99a4b3c6358e78266a4d315d02055b4.mp3*~data=user_id=0,application_id=42~hmac=10bf68e28042e13af3f3c4bf113d817ffd14808a2ebc0efb317a8ad3d75cda6a"
78316091,Yo Voy,Zion & Lennox,788533,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/f/0/2dfc351c8936c32eee7b97933630de60.mp3?hdnea=exp=1750683098~acl=/api/1/1/2/d/f/0/2dfc351c8936c32eee7b97933630de60.mp3*~data=user_id=0,application_id=42~hmac=fe298ae5c71c7ad1092c14a6d4b694ed36bde233e605292fe7f2c007d4ec0235"
3064639361,Bing Bong,Yailin la Mas Viral,784508,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/c/0/9fc3aedf3054fd338419422f2b762391.mp3?hdnea=exp=1750683098~acl=/api/1/1/9/f/c/0/9fc3aedf3054fd338419422f2b762391.mp3*~data=user_id=0,application_id=42~hmac=b7110fa5daa3acefba1cdac181fca67a0b5e990bb65768f3a072f456c8ca5232"
2502155,One Drop,Bob Marley & The Wailers,784097,"https://cdnt-preview.dzcdn.net/api/1/1/d/f/d/0/dfd4bac342dfaae41a66e1e5099d8e6e.mp3?hdnea=exp=1750683099~acl=/api/1/1/d/f/d/0/dfd4bac342dfaae41a66e1e5099d8e6e.mp3*~data=user_id=0,application_id=42~hmac=9068fb6447b7a145b79662f69c824f81fd342eaf1d51a95891dce4dfecf1023b"
2496106541,PERRO NEGRO,Bad Bunny,783790,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/7/0/47705dde793f0f437f2b7481e69c7168.mp3?hdnea=exp=1750683098~acl=/api/1/1/4/7/7/0/47705dde793f0f437f2b7481e69c7168.mp3*~data=user_id=0,application_id=42~hmac=daffab4f925dde99bcb372b66d7167f8370a846c2fbafe722a1c719ea771ce3c"
15515244,Dile,Don Omar,783337,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/b/0/3abf5125ad2dc83d53ab273068bba7d7.mp3?hdnea=exp=1750683098~acl=/api/1/1/3/a/b/0/3abf5125ad2dc83d53ab273068bba7d7.mp3*~data=user_id=0,application_id=42~hmac=c25457320a63018f8f1943a9d19c7919aa07d3d00569afe1af4edc0ffbd56ea8"
2748633221,Mírame,Blessed,775543,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/9/0/1a9162307c632725d4d5b5f550638f4f.mp3?hdnea=exp=1750683098~acl=/api/1/1/1/a/9/0/1a9162307c632725d4d5b5f550638f4f.mp3*~data=user_id=0,application_id=42~hmac=e62b356ea106a5ec5c04b563c41ee090a44f7e8c7fc6f3828555ca1cc6cf3490"
2352899405,QUEMA,Ryan Castro,765620,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/2/0/22241d4f2055e74ae3641902df215760.mp3?hdnea=exp=1750683098~acl=/api/1/1/2/2/2/0/22241d4f2055e74ae3641902df215760.mp3*~data=user_id=0,application_id=42~hmac=f94cc77c16299230f92edfa71a0729cfcb397c4e5ddf8ece7bd1aef604cb76a5"
530300741,Exodus,Bob Marley & The Wailers,761339,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/3/0/5d3b9a19d0c2245a5d0caaeb86b81b91.mp3?hdnea=exp=1750683099~acl=/api/1/1/5/d/3/0/5d3b9a19d0c2245a5d0caaeb86b81b91.mp3*~data=user_id=0,application_id=42~hmac=a96ffa4d4d6d24091e897345dfdea62bb32e1f369c99874556a0816113ebfe45"
2831208582,SORRY 4 THAT MUCH,Feid,760382,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/2/0/0329b95b4a1669bc83404ee622223609.mp3?hdnea=exp=1750683098~acl=/api/1/1/0/3/2/0/0329b95b4a1669bc83404ee622223609.mp3*~data=user_id=0,application_id=42~hmac=68796c1cbc31ea2e915874250835f567cdce5f169c7defb40f2ccf126857eff3"
2237450,Rastaman Live Up,Bob Marley & The Wailers,756923,"https://cdnt-preview.dzcdn.net/api/1/1/2/3/b/0/23bb0b04f97472177aaf427fadfdaea9.mp3?hdnea=exp=1750683099~acl=/api/1/1/2/3/b/0/23bb0b04f97472177aaf427fadfdaea9.mp3*~data=user_id=0,application_id=42~hmac=34d76b54bd1f88116633beb6a17f7841b58fc5ce9507695ae3a309a73ab8cd6f"
1882539797,GATÚBELA,KAROL G,749452,"https://cdnt-preview.dzcdn.net/api/1/1/d/c/8/0/dc898428bc52f5dc78ddd93e85414540.mp3?hdnea=exp=1750683098~acl=/api/1/1/d/c/8/0/dc898428bc52f5dc78ddd93e85414540.mp3*~data=user_id=0,application_id=42~hmac=261e2f1617f651232643c99525fc108f46bbeb135b9eeb2e580cb1b4d87c0b4a"
2074439067,Yandel 150,Yandel,747446,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/8/0/e9810a7a51b8adba314e7af978f62236.mp3?hdnea=exp=1750683098~acl=/api/1/1/e/9/8/0/e9810a7a51b8adba314e7af978f62236.mp3*~data=user_id=0,application_id=42~hmac=fe864c069f5bb74e3dad26d8dc56566fe8f5c02659e6228adf55cc158d6ec31a"
1563415072,Desesperados,Rauw Alejandro,742884,"https://cdnt-preview.dzcdn.net/api/1/1/2/3/1/0/231a8b566e2d510ba8b516c2ef966dfc.mp3?hdnea=exp=1750683098~acl=/api/1/1/2/3/1/0/231a8b566e2d510ba8b516c2ef966dfc.mp3*~data=user_id=0,application_id=42~hmac=a5ce3d0cff6e9205a1c37e365995a823cca38e261f803b480897008ff9340840"
2216510797,CLASSY 101,Feid,736169,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/d/0/c0d2a3fa5a05a1df02229824907067ed.mp3?hdnea=exp=1750683098~acl=/api/1/1/c/0/d/0/c0d2a3fa5a05a1df02229824907067ed.mp3*~data=user_id=0,application_id=42~hmac=94e35c0e6d56d30ef5293c9c8a60a2d233a9d3a81f95ca3646a7e2a72bc08cc0"
2502150,Zimbabwe,Bob Marley & The Wailers,735763,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/f/0/c3fa38e85f6c9b5395e862022d6f0740.mp3?hdnea=exp=1750683099~acl=/api/1/1/c/3/f/0/c3fa38e85f6c9b5395e862022d6f0740.mp3*~data=user_id=0,application_id=42~hmac=4115ab1c33d3b005693e5c970d007cfd00569b7efad2a8413966bdb9602799f5"
64848611,Ella Y Yo (Featuring Don Omar),Aventura,734522,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/7/0/9f7b0b51c24ac878fe28c6708e54232f.mp3?hdnea=exp=1750683098~acl=/api/1/1/9/f/7/0/9f7b0b51c24ac878fe28c6708e54232f.mp3*~data=user_id=0,application_id=42~hmac=57762b2557844419ab221b5f093694f2086a27028d90350ee77ce1836b0bcaab"
1575389,Road To Zion,Damian Marley,729215,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/8/0/208e551b9de9bf0768a13ed7ce627fdd.mp3?hdnea=exp=1750683100~acl=/api/1/1/2/0/8/0/208e551b9de9bf0768a13ed7ce627fdd.mp3*~data=user_id=0,application_id=42~hmac=c9d5cbc98e7468f4693af9a45a05db77b8467e66f2f8914711af8545d0971678"
11622585,World A Music,Ini Kamoze,726910,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/4/0/ff4b8701fb8b96cba611f524dc3899d6.mp3?hdnea=exp=1750683099~acl=/api/1/1/f/f/4/0/ff4b8701fb8b96cba611f524dc3899d6.mp3*~data=user_id=0,application_id=42~hmac=c9c0a7568182620cea95a295e725ef1fbac60e0a1c73d47175b064d5250aab66"
1283546482,EL MAKINON,KAROL G,725025,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/c/0/d7cdaad63b377843ce6709976cf9220b.mp3?hdnea=exp=1750683098~acl=/api/1/1/d/7/c/0/d7cdaad63b377843ce6709976cf9220b.mp3*~data=user_id=0,application_id=42~hmac=0f13cc51e23889986e79910bc379620dcdfbadc6ba57aaa02bc417bc982e0976"
1066959132,Relación (Remix),Sech,723071,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/a/0/3da73abc6939ae44f6d272e95f701ec6.mp3?hdnea=exp=1750683098~acl=/api/1/1/3/d/a/0/3da73abc6939ae44f6d272e95f701ec6.mp3*~data=user_id=0,application_id=42~hmac=ba87a2b68e7fe5d7f660efbde2d05667971fd0a881b3f01e4b8874d0617ee4b2"
2727377651,"Long, Long Ago",Groundation,722050,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/3/0/2137c928644828242dbf51b65d4ed2c4.mp3?hdnea=exp=1750683099~acl=/api/1/1/2/1/3/0/2137c928644828242dbf51b65d4ed2c4.mp3*~data=user_id=0,application_id=42~hmac=c937138b5d7d14cb74031f1781cee77f98592a5cf31dfab1c183e79c00faf6fc"
140421777,El Amante,Nicky Jam,719333,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/7/0/7a7fb2ae67373d1dd8123e9f24d79c38.mp3?hdnea=exp=1750683098~acl=/api/1/1/7/a/7/0/7a7fb2ae67373d1dd8123e9f24d79c38.mp3*~data=user_id=0,application_id=42~hmac=6dc3d9190031d70c2a69815a18bf56528c0a77ef4b4a4bd16b1ff25330e6561c"
1704442327,LA INOCENTE,Mora,714342,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/5/0/a8505bb9ee1a5db91c1ef2ebf204a375.mp3?hdnea=exp=1750683098~acl=/api/1/1/a/8/5/0/a8505bb9ee1a5db91c1ef2ebf204a375.mp3*~data=user_id=0,application_id=42~hmac=24c0925e4fbb637bf11bed1ffcf8f3c48206d9f69fc75a3fce8f43e71b51fdaf"
110955778,Borro Cassette,Maluma,711556,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/7/0/b9768cb87803b3c12bda5b3332c1cec2.mp3?hdnea=exp=1750683098~acl=/api/1/1/b/9/7/0/b9768cb87803b3c12bda5b3332c1cec2.mp3*~data=user_id=0,application_id=42~hmac=e76f97454c005c2452a2d901332bd28b2f1ce62c6da3100325524c07469f248e"
3922216,"You Don't Love Me (No, No, No) (Extended Mix)",Dawn Penn,709318,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/d/0/54dbf4d258d1d8595eee14cdcf896f32.mp3?hdnea=exp=1750683099~acl=/api/1/1/5/4/d/0/54dbf4d258d1d8595eee14cdcf896f32.mp3*~data=user_id=0,application_id=42~hmac=75830fb2ec7e4f31917ba17ad7076c60babce2c5b36b653b7886bcbb18f2f748"
440252642,Rompe,Daddy Yankee,709095,"https://cdnt-preview.dzcdn.net/api/1/1/9/6/8/0/96845dce2c27a91a2b0eb96260eb8bef.mp3?hdnea=exp=1750683098~acl=/api/1/1/9/6/8/0/96845dce2c27a91a2b0eb96260eb8bef.mp3*~data=user_id=0,application_id=42~hmac=483c23e25959ffe6036f1c7dbb3057026c224316d00750b422427ab9e01a1103"
2923626621,Soltera (W Sound 01),W Sound,706968,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/f/0/c7fe07b5a8aded7ede2cd41cd999b3d4.mp3?hdnea=exp=1750683098~acl=/api/1/1/c/7/f/0/c7fe07b5a8aded7ede2cd41cd999b3d4.mp3*~data=user_id=0,application_id=42~hmac=70a40d613ed87e67cae91128f1e21019616ab99d9aad4c69cc897253324fc3c4"
6697440,Ganja Smuggling,Eek-A-Mouse,703004,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/7/0/027923b0b4e4e0fd4fa7ef2aaaa9b0f5.mp3?hdnea=exp=1750683099~acl=/api/1/1/0/2/7/0/027923b0b4e4e0fd4fa7ef2aaaa9b0f5.mp3*~data=user_id=0,application_id=42~hmac=f680c0a64b16ee8550d5ef85e172b314feb9321b96169aa00d64292ee143d483"
1583147,Lively Up Yourself,Bob Marley & The Wailers,700524,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/9/0/779505d11c96a495a9d76244e1c6823e.mp3?hdnea=exp=1750683099~acl=/api/1/1/7/7/9/0/779505d11c96a495a9d76244e1c6823e.mp3*~data=user_id=0,application_id=42~hmac=325dbddf3eddb5bf107e0a5122d29a9ef05b64a48dcc6e9002df50714cd19149"
3128448851,EL CLúB,Bad Bunny,694224,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/6/0/226a795cbf4a1bcaa638b79393585a39.mp3?hdnea=exp=1750683098~acl=/api/1/1/2/2/6/0/226a795cbf4a1bcaa638b79393585a39.mp3*~data=user_id=0,application_id=42~hmac=2670e4dd2398c5608d452ecda81bec6f1edbb4a36e34b3556b89e5f90a7969d7"
2742844861,Guay,Ozuna,693928,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/e/0/58e8129eeb143d17c3b07257796f479f.mp3?hdnea=exp=1750683098~acl=/api/1/1/5/8/e/0/58e8129eeb143d17c3b07257796f479f.mp3*~data=user_id=0,application_id=42~hmac=1735d7fc9e7d4a384fff133d8a03ba32c643e82fb9432481c498291604147899"
2031418027,World A Reggae Music,Anthony B,692791,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/e/0/81e6171c01f131f91d387e7d91481f85.mp3?hdnea=exp=1750683099~acl=/api/1/1/8/1/e/0/81e6171c01f131f91d387e7d91481f85.mp3*~data=user_id=0,application_id=42~hmac=79cca9b730dd6809496e1070168d4b83acbfb67a4371a40b709cad210ddcdec3"
2729119091,offline,Young Miko,690400,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/c/0/8dcb0a91994754b78136903a050668ac.mp3?hdnea=exp=1750683098~acl=/api/1/1/8/d/c/0/8dcb0a91994754b78136903a050668ac.mp3*~data=user_id=0,application_id=42~hmac=aae53ebce03b3a3bcc32cd38ba1c09e34161289205dc6c0bb8a92e4a9c855d61"
3074108251,Mami Tú,El Malilla,685961,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/2/0/1a2a6d78895d81beb11421ba7375bd18.mp3?hdnea=exp=1750683098~acl=/api/1/1/1/a/2/0/1a2a6d78895d81beb11421ba7375bd18.mp3*~data=user_id=0,application_id=42~hmac=5ff3d9bcc91423764e9eb255f26b01e885c75eb9b5a32b4787ed41c5620d5e7a"
2960711,Rakata,Wisin & Yandel,685365,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/4/0/2c46403fc637debfa08865f0b10d6c26.mp3?hdnea=exp=1750683098~acl=/api/1/1/2/c/4/0/2c46403fc637debfa08865f0b10d6c26.mp3*~data=user_id=0,application_id=42~hmac=91cd1265d9d71a14abd9230c4740497a085175dac1b86716c55b1d454af8a2da"
1047401612,Sleepin' Lion,Clinton Fearon,683215,"https://cdnt-preview.dzcdn.net/api/1/1/a/f/e/0/afe4d2b7baf1af43a5d86427b6d1c2b4.mp3?hdnea=exp=1750683099~acl=/api/1/1/a/f/e/0/afe4d2b7baf1af43a5d86427b6d1c2b4.mp3*~data=user_id=0,application_id=42~hmac=37a754f9f1c451329bafc01bb92a5979aa22528110cd9b7d5df870af1b11fe7b"
630193912,Get Free,Major Lazer,682514,"https://cdnt-preview.dzcdn.net/api/1/1/e/4/4/0/e447039e0b78199dfac8ab9de9bd60c5.mp3?hdnea=exp=1750683100~acl=/api/1/1/e/4/4/0/e447039e0b78199dfac8ab9de9bd60c5.mp3*~data=user_id=0,application_id=42~hmac=5bbfc2c4a0275bd64721885e386a7e7f11553f38563c9c684293d92c33710bdb"
71238374,Cupid (Deluxe Edition Version),Amy Winehouse,680473,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/7/0/c4795a738e3a87bb22d5567567d83384.mp3?hdnea=exp=1750683100~acl=/api/1/1/c/4/7/0/c4795a738e3a87bb22d5567567d83384.mp3*~data=user_id=0,application_id=42~hmac=4e53c3441e3e2b4a5f649ed7cabf60c3da01f67cb1299311b9e978d43bd3b728"
86648063,Positive Vibration,Bob Marley & The Wailers,677038,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/3/0/0b35421f01c9c019431bd1567fa84d25.mp3?hdnea=exp=1750683099~acl=/api/1/1/0/b/3/0/0b35421f01c9c019431bd1567fa84d25.mp3*~data=user_id=0,application_id=42~hmac=f2100fa84e428836ac238f50273168bfc2712441261e86a4254c0112cda28920"
2960714,Noche De Sexo,Wisin & Yandel,675141,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/e/0/9fe7c2e59eb54059d192042f2fe3507a.mp3?hdnea=exp=1750683098~acl=/api/1/1/9/f/e/0/9fe7c2e59eb54059d192042f2fe3507a.mp3*~data=user_id=0,application_id=42~hmac=955cec4f27a651ab0f4f49ef3d9026bf19b286fc98eccb59aaa79808bba15045"
71499473,Candy,Plan B,674445,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/a/0/dbaecdda08cfd0e910fd5bc42ee10325.mp3?hdnea=exp=1750683098~acl=/api/1/1/d/b/a/0/dbaecdda08cfd0e910fd5bc42ee10325.mp3*~data=user_id=0,application_id=42~hmac=d11808dbd086e66ff53e9e71c465d44ed5eda35f8a27e45415acbca1b49dfbdb"
3496865,The Same Song (Edit),Israel Vibration,672501,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/b/0/7bb5128461f35149a54740e295cab302.mp3?hdnea=exp=1750683099~acl=/api/1/1/7/b/b/0/7bb5128461f35149a54740e295cab302.mp3*~data=user_id=0,application_id=42~hmac=bb49b7d805361c3aaa91c2e320f94e229b34dcbf73f991d6c0044e35d5f75447"
828716362,Sigues Con El,Arcángel,669252,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/8/0/0e81b0d9e70a1e318abbe403cf3a7740.mp3?hdnea=exp=1750683098~acl=/api/1/1/0/e/8/0/0e81b0d9e70a1e318abbe403cf3a7740.mp3*~data=user_id=0,application_id=42~hmac=133a3f21a82967ad34be5ba968cf0b04c0f520c65cc62a45206ad718f4ac3d0d"
23494861,Dreadlock Holiday,10cc,665499,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/5/0/2e5b35b3ba6764cc7575d2137e44fbfd.mp3?hdnea=exp=1750683100~acl=/api/1/1/2/e/5/0/2e5b35b3ba6764cc7575d2137e44fbfd.mp3*~data=user_id=0,application_id=42~hmac=a59ddd889e9ad366c1ccb31fe36080143fb97c640ec2bc9ee411356502bad3d7"
