track_id,title,artist,rank,preview
3091966,Surfin' U.S.A. (Remastered 2001),The Beach Boys,827791,"https://cdnt-preview.dzcdn.net/api/1/1/8/9/5/0/89518305b0936d7f4cbad97f3a270350.mp3?hdnea=exp=1750683405~acl=/api/1/1/8/9/5/0/89518305b0936d7f4cbad97f3a270350.mp3*~data=user_id=0,application_id=42~hmac=e778f04e687bb8f4d51588cfa0cb64a1e0a8faa98e412bb201f8cb3fdec294fe"
2133998,Gimme All Your Lovin',ZZ Top,824659,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/0/0/400270d6adc640bccd834fe25fd4c666.mp3?hdnea=exp=1750683405~acl=/api/1/1/4/0/0/0/400270d6adc640bccd834fe25fd4c666.mp3*~data=user_id=0,application_id=42~hmac=326bed1efc1ce03b6e21ceb8c366f8660382cf422dc7267f5bbd8c25da97cc9b"
9956063,Sympathy For The Devil,The Rolling Stones,824253,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/a/0/3fa045271d09e8f2d4538e6854f07899.mp3?hdnea=exp=1750683403~acl=/api/1/1/3/f/a/0/3fa045271d09e8f2d4538e6854f07899.mp3*~data=user_id=0,application_id=42~hmac=87c95f089d3b3cca0d33acd95f02f7cc1d022892de26dbfe3494cfc8c9a26588"
5093662,Psycho Killer (2005 Remaster),Talking Heads,818214,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/0/0/590ea5bc8e7954ea62afa8cfb6d5627a.mp3?hdnea=exp=1750683404~acl=/api/1/1/5/9/0/0/590ea5bc8e7954ea62afa8cfb6d5627a.mp3*~data=user_id=0,application_id=42~hmac=12e460fcf35e809c7f20a8742914a747823ee230111f86bb5538da66ad49e4c9"
13438425,Because the Night,Patti Smith,815333,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/0/0/9900b876b55c73ef302b465aab6f9dc2.mp3?hdnea=exp=1750683404~acl=/api/1/1/9/9/0/0/9900b876b55c73ef302b465aab6f9dc2.mp3*~data=user_id=0,application_id=42~hmac=f060d82320030aa3c070c313c4e909396d64fa8ceed130838e862348074a7922"
665714262,Every Breath You Take,The Police,812475,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/c/0/b5ce9f07a61bf5f2cbdefd7ecdf9188f.mp3?hdnea=exp=1750683405~acl=/api/1/1/b/5/c/0/b5ce9f07a61bf5f2cbdefd7ecdf9188f.mp3*~data=user_id=0,application_id=42~hmac=282c2013017aa6b27e4bca5ae85e634bae8d0eb00dff6547bc68b7763803a849"
2303729,Love Is A Long Road,Tom Petty,811367,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/6/0/ef601d01a07431c30f0015190af8b81b.mp3?hdnea=exp=1750683403~acl=/api/1/1/e/f/6/0/ef601d01a07431c30f0015190af8b81b.mp3*~data=user_id=0,application_id=42~hmac=7564d0e63a30ddcec5d3222058d67f485dc1c3918ad76ff237aa321f0ecae303"
63480990,Go Your Own Way (2004 Remaster),Fleetwood Mac,809222,"https://cdnt-preview.dzcdn.net/api/1/1/0/0/4/0/0045dd8a16f53a25e37c2c62f1a55cea.mp3?hdnea=exp=1750683403~acl=/api/1/1/0/0/4/0/0045dd8a16f53a25e37c2c62f1a55cea.mp3*~data=user_id=0,application_id=42~hmac=b28e69426083c63f218c4fff87a6e0702c1db9cfc74243b690ddf9953bbc98de"
2522288451,Now And Then,The Beatles,808494,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/0/0/6207b99b694bc3292004325f215fa44c.mp3?hdnea=exp=1750683405~acl=/api/1/1/6/2/0/0/6207b99b694bc3292004325f215fa44c.mp3*~data=user_id=0,application_id=42~hmac=ee365cafddd3a248353838908b74e2d0e7973f5e40a51d39384124c5c8a5d6f8"
116348614,Day Tripper (Remastered 2015),The Beatles,808019,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/9/0/1190024ccfe9e24bb7b9d493ecb87a13.mp3?hdnea=exp=1750683403~acl=/api/1/1/1/1/9/0/1190024ccfe9e24bb7b9d493ecb87a13.mp3*~data=user_id=0,application_id=42~hmac=6f40e7ea8021612d3f6f277a75c9050ae5739ee8d4b1799754e2e6fbd378b180"
670804,Roadhouse Blues,The Doors,805867,"https://cdnt-preview.dzcdn.net/api/1/1/2/8/7/0/287b138c0f634f892de5c2632afb736f.mp3?hdnea=exp=1750683403~acl=/api/1/1/2/8/7/0/287b138c0f634f892de5c2632afb736f.mp3*~data=user_id=0,application_id=42~hmac=5a5d7540bd8720f25e9684fe7a7ab794dd497c1703fd5c480645d28daa2b3c39"
2194033397,Fast Car,Luke Combs,804336,"https://cdnt-preview.dzcdn.net/api/1/1/f/8/c/0/f8cebe6f7b93ecec6629eb6039e8e032.mp3?hdnea=exp=1750683403~acl=/api/1/1/f/8/c/0/f8cebe6f7b93ecec6629eb6039e8e032.mp3*~data=user_id=0,application_id=42~hmac=88b2fdfe725587f7e9fd00f127b9f0df76255240917530eb1e8ff357b0dcc770"
2503273,Goodbye Stranger,Supertramp,803312,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/c/0/19ca6b73c206eb13ae073b095d08687b.mp3?hdnea=exp=1750683405~acl=/api/1/1/1/9/c/0/19ca6b73c206eb13ae073b095d08687b.mp3*~data=user_id=0,application_id=42~hmac=1f9d7f21329e0912b26d17204eae56cbecde607caa55004f7ecd0bfb979000e0"
4006895,Carry on Wayward Son,Kansas,793962,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/5/0/ab57afdc18f9f449c268868bcbbfd45e.mp3?hdnea=exp=1750683403~acl=/api/1/1/a/b/5/0/ab57afdc18f9f449c268868bcbbfd45e.mp3*~data=user_id=0,application_id=42~hmac=11bf8cdc4630fea67b9d396c20f45d3cb973a5b65ed1a94dbabb52982ad901c8"
727720,A Horse with No Name,America,793568,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/a/0/a6a9a7c4a192ce6b5ae1b7a56572221e.mp3?hdnea=exp=1750683404~acl=/api/1/1/a/6/a/0/a6a9a7c4a192ce6b5ae1b7a56572221e.mp3*~data=user_id=0,application_id=42~hmac=0c81b164299175a3210176795100082462a8ec5ef3a4f9f416e397539e969843"
7675130,Alive,Pearl Jam,793041,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/2/0/4e2e3f9fda3e7ec7cbed140b11cdcdb1.mp3?hdnea=exp=1750683405~acl=/api/1/1/4/e/2/0/4e2e3f9fda3e7ec7cbed140b11cdcdb1.mp3*~data=user_id=0,application_id=42~hmac=1fcd1d04bf838b168f077ce784c729a599f746bb8f1de4bc222e195d29cfa492"
15347259,Hurricane,Bob Dylan,790580,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/2/0/3f25f6772710195014f6b74bbc589845.mp3?hdnea=exp=1750683404~acl=/api/1/1/3/f/2/0/3f25f6772710195014f6b74bbc589845.mp3*~data=user_id=0,application_id=42~hmac=0f01815f92a0c17d915bb5b7b664d01ffad79d0bf48410c03fe6b38ce50d7bf8"
6596867,Jailhouse Rock,Elvis Presley,789782,"https://cdnt-preview.dzcdn.net/api/1/1/b/2/6/0/b26a1f4f3217e3cab3e40f9163653d18.mp3?hdnea=exp=1750683405~acl=/api/1/1/b/2/6/0/b26a1f4f3217e3cab3e40f9163653d18.mp3*~data=user_id=0,application_id=42~hmac=a7b7ff906c341e976d78473cf842b31946e98fc9bcdc9a5d52797d80b98f531f"
2121805,Baba O'Riley,The Who,786111,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/4/0/1a4104cbd4b8fb263cfae79dbd21a00e.mp3?hdnea=exp=1750683405~acl=/api/1/1/1/a/4/0/1a4104cbd4b8fb263cfae79dbd21a00e.mp3*~data=user_id=0,application_id=42~hmac=e419ff01742c37a7a480c9051196d66aa68b44837ec81da0bac3eb33fb2ab745"
4952889,All Along the Watchtower,Jimi Hendrix,783408,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/1/0/011e7fc17750e0d9eeebac359b320609.mp3?hdnea=exp=1750683405~acl=/api/1/1/0/1/1/0/011e7fc17750e0d9eeebac359b320609.mp3*~data=user_id=0,application_id=42~hmac=00fe9b126d09aa8cdc2880e3e03e44db4030d7119e57270c2f9142d2cf68f6bc"
883640,Bad Moon Rising (Remastered 1985),Creedence Clearwater Revival,782276,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/5/0/6d5342e6227a6bce2ece3f0b8aade2e3.mp3?hdnea=exp=1750683403~acl=/api/1/1/6/d/5/0/6d5342e6227a6bce2ece3f0b8aade2e3.mp3*~data=user_id=0,application_id=42~hmac=e3715a9d1fe85f9278cc26dd8bcf6b952a35296f920518b8684268343a550037"
2894786671,Murder On The Dancefloor (InVersions 2000s),Blu DeTiger,781152,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/6/0/88647cac14f26273eda6ffa20c0aa597.mp3?hdnea=exp=1750683405~acl=/api/1/1/8/8/6/0/88647cac14f26273eda6ffa20c0aa597.mp3*~data=user_id=0,application_id=42~hmac=550285cae7de03724eeabd407ec0b5723518f99f49266b374f557e268949c853"
65445466,Riders on the Storm,The Doors,772680,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/0/0/8a04a6b712b770a8feb08582c1952506.mp3?hdnea=exp=1750683404~acl=/api/1/1/8/a/0/0/8a04a6b712b770a8feb08582c1952506.mp3*~data=user_id=0,application_id=42~hmac=186c5ed3ac947a4eef890d890cc116cc9992be233a1c672af1f03be77e474053"
677484,Harvest Moon,Neil Young,771326,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/5/0/d65bfcfde6ead263806c4f2c579eb0e3.mp3?hdnea=exp=1750683405~acl=/api/1/1/d/6/5/0/d65bfcfde6ead263806c4f2c579eb0e3.mp3*~data=user_id=0,application_id=42~hmac=c9712225a34c031f98921406c8338f0b46a167d53c7740d6b2c94d9df0a9a94a"
1579267,New Year's Day (Remastered 2008),U2,763014,"https://cdnt-preview.dzcdn.net/api/1/1/5/3/8/0/53856ed07edc94a7e57e7b63709e7c4a.mp3?hdnea=exp=1750683405~acl=/api/1/1/5/3/8/0/53856ed07edc94a7e57e7b63709e7c4a.mp3*~data=user_id=0,application_id=42~hmac=a8abce2ca3b20163ee73da4bdb09f67ef9818e969eda79bc9453ceefe62c9303"
131744724,Blitzkrieg Bop (2016 Remaster),Ramones,757355,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/0/0/c40fef12a0ee0d50477301fa593bf7e4.mp3?hdnea=exp=1750683405~acl=/api/1/1/c/4/0/0/c40fef12a0ee0d50477301fa593bf7e4.mp3*~data=user_id=0,application_id=42~hmac=992f5bf21fad9898ddf20b7d630e6367db1274e7d56017034539023be6717195"
25003811,Get It On,T. Rex,751026,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/f/0/b9f66c3472ad50e128baf8803da1ef9c.mp3?hdnea=exp=1750683404~acl=/api/1/1/b/9/f/0/b9f66c3472ad50e128baf8803da1ef9c.mp3*~data=user_id=0,application_id=42~hmac=8fe863ae22b847ca349919a12aa6012d77e705d81b3b47e9b13f0691a4dfac79"
60840053,Highway Star (Remastered 2012),Deep Purple,749252,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/c/0/2dcc04624c7cdcc95521a4d12011f92b.mp3?hdnea=exp=1750683403~acl=/api/1/1/2/d/c/0/2dcc04624c7cdcc95521a4d12011f92b.mp3*~data=user_id=0,application_id=42~hmac=077847ddc8a501e843b595c080ca39a2a24b070fe516f86ef7567ba764bd7e48"
536481,Time to Pretend,MGMT,748635,"https://cdnt-preview.dzcdn.net/api/1/1/e/c/f/0/ecfd1e15af2459d516ff144f7735e0e5.mp3?hdnea=exp=1750683405~acl=/api/1/1/e/c/f/0/ecfd1e15af2459d516ff144f7735e0e5.mp3*~data=user_id=0,application_id=42~hmac=df67ba2740891cc3da27926c31d039606a30a3649589d1367374cc08a63bdcd5"
4124759,Angie (Remastered 2009),The Rolling Stones,745042,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/0/0/c4015513a0425d7ba5f2f62c7fd8ab9f.mp3?hdnea=exp=1750683404~acl=/api/1/1/c/4/0/0/c4015513a0425d7ba5f2f62c7fd8ab9f.mp3*~data=user_id=0,application_id=42~hmac=52bee625fb1c3166f91dfd4e64a6a66943c91314c5ca8880ac9527e805c9a19a"
2503446951,Angry,The Rolling Stones,743864,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/e/0/efe66883246f674020e4a5394194b763.mp3?hdnea=exp=1750683405~acl=/api/1/1/e/f/e/0/efe66883246f674020e4a5394194b763.mp3*~data=user_id=0,application_id=42~hmac=1271066cff4d19710ea8667a98ed501f2138d0cdf3197fb471232dec1892e533"
67549272,Silver Springs (2004 Remaster),Fleetwood Mac,743729,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/f/0/67fac46d671adff273c69292db2fa9b4.mp3?hdnea=exp=1750683405~acl=/api/1/1/6/7/f/0/67fac46d671adff273c69292db2fa9b4.mp3*~data=user_id=0,application_id=42~hmac=e448e1de2ab4c880ec6a2e7875c630092fafebfa1b0ce071f9d36cce31d7d633"
15178233,Would? (2022 Remaster),Alice In Chains,739659,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/6/0/406b052ef08187f195787b4a694eda7a.mp3?hdnea=exp=1750683405~acl=/api/1/1/4/0/6/0/406b052ef08187f195787b4a694eda7a.mp3*~data=user_id=0,application_id=42~hmac=1b0c5a6ad89e4bfe6f830844f558b9923ba8bb5600bae356b604beee12c41f0b"
3586842,For What It's Worth,Buffalo Springfield,738353,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/8/0/a3825d80ece63558c0f95aec45e00207.mp3?hdnea=exp=1750683406~acl=/api/1/1/a/3/8/0/a3825d80ece63558c0f95aec45e00207.mp3*~data=user_id=0,application_id=42~hmac=6f83a94c704f7995932fc496b4bc6a192991b98a67bcc83ceadc1c98cfb9d7af"
2503284,Give A Little Bit,Supertramp,736137,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/a/0/2fa2a68a4201baa69107a8d7a6b8f050.mp3?hdnea=exp=1750683404~acl=/api/1/1/2/f/a/0/2fa2a68a4201baa69107a8d7a6b8f050.mp3*~data=user_id=0,application_id=42~hmac=7a71369e4e44a5fdee1b7a871be872ab1c79d401a786c91a39187a902504169e"
1559253732,Stumblin' In,Chris Norman,734829,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/f/0/a5f8ac8a43338f383856b7667dd3aaae.mp3?hdnea=exp=1750683403~acl=/api/1/1/a/5/f/0/a5f8ac8a43338f383856b7667dd3aaae.mp3*~data=user_id=0,application_id=42~hmac=c1c9f08c720e1ba3d73db201982d0eb5e87a4c9901e4460f9134036924d6b76f"
732851,Lonely People,America,732836,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/6/0/c86b4adc69f22ebbde8927ac550c6a09.mp3?hdnea=exp=1750683403~acl=/api/1/1/c/8/6/0/c86b4adc69f22ebbde8927ac550c6a09.mp3*~data=user_id=0,application_id=42~hmac=166a54b346d71a2a373826f7d25aa1d1ac3f900101449d29cc2b81230ea1deab"
355649431,Red Right Hand (2011 Remastered Version),Nick Cave & The Bad Seeds,732509,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/a/0/baaf64a4a0ac01a01e60f5e4b8fb8aa0.mp3?hdnea=exp=1750683405~acl=/api/1/1/b/a/a/0/baaf64a4a0ac01a01e60f5e4b8fb8aa0.mp3*~data=user_id=0,application_id=42~hmac=eb342e4a62bfe31d568d4869b7341ae21876effda9e196dbff5bd726f74169fe"
