track_id,title,artist,rank,preview
3198384621,Lola (feat. Nicola Sirkis),Superbus,991333,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/1/0/8113b40d3182038ff77ab1ba9608ff96.mp3?hdnea=exp=1750683067~acl=/api/1/1/8/1/1/0/8113b40d3182038ff77ab1ba9608ff96.mp3*~data=user_id=0,application_id=42~hmac=f581fe9dbaf1e82103b825be384fead0b9778e423f7fb4b7d6ea015fa1f7e8e3"
3210709941,Ordinary,Alex Warren,990241,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/7/0/597a83bc1aad2dc52435b507c1e81ca4.mp3?hdnea=exp=1750683069~acl=/api/1/1/5/9/7/0/597a83bc1aad2dc52435b507c1e81ca4.mp3*~data=user_id=0,application_id=42~hmac=501163491c5b24323ebcdd9be5fca19be13ccd92d0b822dcb628e4b53b579c83"
2638201552,Gata Only,FloyyMenor,990088,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/7/0/86748734ecd3254461e062cededb86b5.mp3?hdnea=exp=1750683069~acl=/api/1/1/8/6/7/0/86748734ecd3254461e062cededb86b5.mp3*~data=user_id=0,application_id=42~hmac=f89dffb59639020994145ef40ae4384f5836dcf242b3d4ad14c3025eec37f195"
2424911405,Feel Good,Charlotte Cardin,989944,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/4/0/ad4ff42907bdd0510a4cdff9b00798a2.mp3?hdnea=exp=1750683067~acl=/api/1/1/a/d/4/0/ad4ff42907bdd0510a4cdff9b00798a2.mp3*~data=user_id=0,application_id=42~hmac=c257f9fab6c546821a6cbe47a14113845bf2145e436921c52ecedaf996ef74d9"
903698362,Azul,J Balvin,989496,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/0/0/d60f303f43d6950922f9d6176c376bb0.mp3?hdnea=exp=1750683067~acl=/api/1/1/d/6/0/0/d60f303f43d6950922f9d6176c376bb0.mp3*~data=user_id=0,application_id=42~hmac=0e7d07eb3f90b45f2c91c355bda833c013cb7b15bd47f2d2ecae4ba1dcb496f5"
3395410481,Sapphire,Ed Sheeran,989355,"https://cdnt-preview.dzcdn.net/api/1/1/8/9/5/0/895ad50a63101bf9d3cfef44ec2b8766.mp3?hdnea=exp=1750683068~acl=/api/1/1/8/9/5/0/895ad50a63101bf9d3cfef44ec2b8766.mp3*~data=user_id=0,application_id=42~hmac=061d1dbd844fd7d1d8cc85cf8fc0ee0944463c28101ccfad86271236f6595172"
2755315691,Love Me Not,Ravyn Lenae,988877,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/c/0/66c749bb1dba9587c4fd2fff30b0c89a.mp3?hdnea=exp=1750683068~acl=/api/1/1/6/6/c/0/66c749bb1dba9587c4fd2fff30b0c89a.mp3*~data=user_id=0,application_id=42~hmac=dca283669a73a9b28a2ef4ac29573ca4cc8a8a6ad81c0c3a8f15b2efd19308cb"
2843869922,Alibi (with Pabllo Vittar & Yseult),Sevdaliza,988399,"https://cdnt-preview.dzcdn.net/api/1/1/2/a/d/0/2adbde3a2a400e46fcf4f3facdeddf8d.mp3?hdnea=exp=1750683069~acl=/api/1/1/2/a/d/0/2adbde3a2a400e46fcf4f3facdeddf8d.mp3*~data=user_id=0,application_id=42~hmac=90161abbb9dc9d816fdba3047d1dc81d7823f7075ab3a695f0d78bf030d55394"
2454854845,Pink Pony Club,Chappell Roan,988101,"https://cdnt-preview.dzcdn.net/api/1/1/c/c/7/0/cc7db99ce3da9b69b637da91d28f6039.mp3?hdnea=exp=1750683067~acl=/api/1/1/c/c/7/0/cc7db99ce3da9b69b637da91d28f6039.mp3*~data=user_id=0,application_id=42~hmac=5bdced53ecc20b36a243e16fe961ab4755fd999813387766cf571935157e098d"
2676462772,Belong Together,Mark Ambor,988051,"https://cdnt-preview.dzcdn.net/api/1/1/f/c/e/0/fcecc877da782a282d9c54b5183cbee1.mp3?hdnea=exp=1750683067~acl=/api/1/1/f/c/e/0/fcecc877da782a282d9c54b5183cbee1.mp3*~data=user_id=0,application_id=42~hmac=4da9c12c0a9128d1d623d371989e5bb9d09ab04974b6cbeece0f7c02190f7726"
